id,lat,long,sector,geometry
6061WGSSLN18WFU,41.887079,-87.672943,Beverages,POINT (-87.672943 41.887079)
6062WGLBLM2825W,41.83684,-87.69619,Nonmetallic Mineral Product,POINT (-87.69619 41.83684)
60623CHCGS1846S,41.855126,-87.737691,Fabricated Metals,POINT (-87.737691 41.855126)
60609MNLYL4435S,41.810058,-87.681026,Electrical Equipment,POINT (-87.681026 41.810058)
60651LLDMT4528W,41.903133,-87.739426,Primary Metals,POINT (-87.73942599999999 41.903133)
60626SCLCT6601N,42.00231,-87.67662,Electrical Equipment,POINT (-87.67662 42.00231)
60624CLRCM4242W,41.86791,-87.73131,Paper,POINT (-87.73130999999999 41.86791)
60607NBRTP340NO,41.887629,-87.667374,Fabricated Metals,POINT (-87.667374 41.887629)
60609CDPRD6W41S,41.820978,-87.641595,Chemical Wholesalers,POINT (-87.641595 41.820978)
60633FRDMT12600,41.663722,-87.561409,Transportation Equipment,POINT (-87.561409 41.663722)
60607RLBLP1538W,41.885676,-87.66606,Fabricated Metals,POINT (-87.66606 41.885676)
60622SPMTL1720E,41.913364,-87.664551,Primary Metals,POINT (-87.664551 41.913364)
60608NGNRD929WE,41.818689,-87.649611,Nonmetallic Mineral Product,POINT (-87.64961099999999 41.818689)
60620WBCXX8400S,41.741819,-87.634573,Transportation Equipment,POINT (-87.634573 41.741819)
60629KTLCD4099W,41.763491,-87.723679,Chemicals,POINT (-87.723679 41.763491)
60608LSTMR2448W,41.848658,-87.687122,Plastics and Rubber,POINT (-87.687122 41.848658)
60632LMCST3421W,41.80562,-87.7097,Chemicals,POINT (-87.7097 41.80562)
60651NBRTP1445N,41.907406,-87.726075,Fabricated Metals,POINT (-87.72607499999999 41.907406)
60623BLLCT2001S,41.853901,-87.736397,Fabricated Metals,POINT (-87.736397 41.853901)
60651CHRMM4645W,41.894743,-87.742859,Fabricated Metals,POINT (-87.742859 41.894743)
60639TMTCS4940W,41.91322,-87.75075,Fabricated Metals,POINT (-87.75075 41.91322)
60628MSRYC1140E,41.70762,-87.59509,Chemicals,POINT (-87.59509 41.70762)
60629NBSCB7300S,41.75943,-87.70475,Food,POINT (-87.70475 41.75943)
60610WTRSV701WE,41.89338,-87.64637,Fabricated Metals,POINT (-87.64637 41.89338)
60623CNTRL3200S,41.834714,-87.73812,Fabricated Metals,POINT (-87.73812 41.834714)
60610NTYMF1260N,41.90492,-87.64198,Transportation Equipment,POINT (-87.64198 41.90492)
60624CHCGN4112W,41.885998,-87.728912,Fabricated Metals,POINT (-87.72891199999999 41.885998)
60609NCHMC4650S,41.810961,-87.657293,Chemicals,POINT (-87.657293 41.810961)
60622MLNDN1424N,41.907173,-87.648554,Primary Metals,POINT (-87.648554 41.907173)
60608PRRMT33SCA,41.833397,-87.697061,Nonmetallic Mineral Product,POINT (-87.69706100000001 41.833397)
60628SHRWN11541,41.681245,-87.608389,Chemicals,POINT (-87.608389 41.681245)
60617HRSHD2701E,41.687371,-87.554861,Primary Metals,POINT (-87.554861 41.687371)
60619VRSNC1355E,41.726794,-87.590059,Primary Metals,POINT (-87.590059 41.726794)
60609SFTYK1445W,41.817168,-87.660854,Hazardous Waste,POINT (-87.660854 41.817168)
60632GLDGL4400S,41.813463,-87.733954,Petroleum,POINT (-87.733954 41.813463)
6063WNWLYW414WF,41.926106,-87.730658,Food,POINT (-87.73065800000001 41.926106)
60609MRCNN1101W,41.814782,-87.654436,Fabricated Metals,POINT (-87.654436 41.814782)
60608MPRHR1537S,41.860362,-87.670224,Fabricated Metals,POINT (-87.670224 41.860362)
60617CRGLL12201,41.67308,-87.55475,Chemicals,POINT (-87.55475 41.67308)
60618CNTRY2939N,41.93536,-87.685156,Fabricated Metals,POINT (-87.68515600000001 41.93536)
60623MYRST2000S,41.854027,-87.737559,Fabricated Metals,POINT (-87.737559 41.854027)
60608HKRMR1359W,41.85386,-87.659974,Primary Metals,POINT (-87.65997400000001 41.85386)
6060WNTRSF815WP,41.822944,-87.646501,Food,POINT (-87.646501 41.822944)
6063WLSMSK2713N,41.917474,-87.767869,Primary Metals,POINT (-87.767869 41.917474)
60647RLNDS181NC,41.91403,-87.71623,Chemicals,POINT (-87.71623 41.91403)
60608RRSTR2353S,41.849169,-87.672614,Chemicals,POINT (-87.672614 41.849169)
6060WWLSCH233SM,41.850098,-87.651708,Nonmetallic Mineral Product,POINT (-87.651708 41.850098)
60614ZNGCH2001N,41.918282,-87.665955,Nonmetallic Mineral Product,POINT (-87.665955 41.918282)
60628MPRLS10316,41.70676,-87.597904,Primary Metals,POINT (-87.597904 41.70676)
60633LFRGN2150E,41.659603,-87.5709,Nonmetallic Mineral Product,POINT (-87.57089999999999 41.659603)
6060WTNNNT112WE,41.819375,-87.653906,Chemicals,POINT (-87.65390600000001 41.819375)
60638GMTHS6100S,41.781052,-87.791855,Fabricated Metals,POINT (-87.791855 41.781052)
60636MDWST7400S,41.758974,-87.674651,Fabricated Metals,POINT (-87.674651 41.758974)
60622PRRMT865NP,41.897575,-87.649033,Nonmetallic Mineral Product,POINT (-87.649033 41.897575)
60609RNMNT329WP,41.822933,-87.633951,Fabricated Metals,POINT (-87.633951 41.822933)
60616ZNGCH2255S,41.85115,-87.642785,Nonmetallic Mineral Product,POINT (-87.642785 41.85115)
60623MPRHR1615N,41.858089,-87.734298,Fabricated Metals,POINT (-87.734298 41.858089)
60618HFRDY3232N,41.940312,-87.691556,Miscellaneous Manufacturing,POINT (-87.69155600000001 41.940312)
60646PRCSN4123W,41.989483,-87.73081,Fabricated Metals,POINT (-87.73081000000001 41.989483)
6062WKBLRC2945W,41.836093,-87.699054,Food,POINT (-87.699054 41.836093)
60624CHCGT4459W,41.885854,-87.737424,Fabricated Metals,POINT (-87.737424 41.885854)
60633WLDDT1855E,41.671626,-87.578015,Primary Metals,POINT (-87.57801499999999 41.671626)
60633TWRTM1235S,41.668871,-87.540997,Transportation Equipment,POINT (-87.540997 41.668871)
60609TTSNS4545S,41.812099,-87.653461,Food,POINT (-87.65346099999999 41.812099)
60633PVSCH12260,41.673084,-87.549575,Chemicals,POINT (-87.549575 41.673084)
60632MDWYW4630W,41.794233,-87.739147,Primary Metals,POINT (-87.739147 41.794233)
60650GRDNR4718R,41.866787,-87.743659,Petroleum,POINT (-87.74365899999999 41.866787)
6063WZNGRD6445S,41.776169,-87.623191,Nonmetallic Mineral Product,POINT (-87.62319100000001 41.776169)
60608MRSCM2857S,41.842235,-87.646381,Nonmetallic Mineral Product,POINT (-87.64638100000001 41.842235)
60614WSTRN3636N,41.94753,-87.74055,Fabricated Metals,POINT (-87.74055 41.94753)
60618SWTCH5555N,41.982118,-87.762359,Computers and Electronic Products,POINT (-87.762359 41.982118)
60622NVRSL1523W,41.889582,-87.666362,Primary Metals,POINT (-87.66636200000001 41.889582)
60609CLNRY4201S,41.81767,-87.663604,Food,POINT (-87.66360400000001 41.81767)
6061WSPHLT2835E,41.70274,-87.555133,Petroleum Bulk Terminals,POINT (-87.555133 41.70274)
