Layer,Name,GEOID,Population,Longitude,Latitude,EDX_2018-2022,HCSSAV_2021-2022,HCSSAVP_2021-2022,HDX_2018-2022,INC_2018-2022,PCI_2018-2022,POV_2018-2022
Community area,Rogers Park,1,55454,-87.670171,42.00963,0.722171454,3500,8.194651599,55.33673004,53437.61017,33418.25434,19.98346632
Community area,Norwood Park,10,41069,-87.803451,41.985248,0.655317848,,,31.10226231,98470.72342,46079.99454,7.078679568
Community area,Jefferson Park,11,26201,-87.771165,41.978836,0.731515708,,,39.58496644,85018.79568,38515.33898,8.798697262
Community area,Forest Glen,12,19579,-87.758358,41.993938,0.502052759,,,15.67425007,130092.4857,64922.01609,3.860948224
Community area,North Park,13,17522,-87.723578,41.983651,0.757934947,,,61.34188316,65645.26518,34174.27442,14.41989441
Community area,Albany Park,14,48549,-87.721558,41.968078,0.750008969,5700,12.5549692,59.73644528,72881.2412,35617.61313,13.38806224
Community area,Portage Park,15,63038,-87.763401,41.954043,0.755601904,,,48.7420115,79293.21062,35384.98391,9.794777713
Community area,Irving Park,16,51911,-87.723457,41.953589,0.69883237,,,41.67633276,81726.82719,44221.79134,8.701739894
Community area,Dunning,17,43120,-87.806015,41.946522,0.748479466,,,40.15279803,77315.51083,35926.12789,7.749238797
Community area,Montclare,18,14412,-87.798033,41.929306,0.786530008,,,61.39129387,67104.35413,30695.71994,10.97946357
Community area,Belmont Cragin,19,78151,-87.765502,41.927275,0.790704254,4700,10.23776983,79.73523007,57618.94511,23236.38914,15.14026221
Community area,West Ridge,2,77139,-87.695017,42.001583,0.769392277,9000,16.15626505,72.50387105,64316.29993,29714.90859,17.104954
Community area,Hermosa,20,24127,-87.734741,41.924353,0.795100684,2200,11.22228699,79.64402816,59771.02981,25060.99575,13.67633447
Community area,Avondale,21,36245,-87.711219,41.938673,0.737731117,,,37.6633732,82957.54746,42125.28833,12.8577625
Community area,Logan Square,22,71742,-87.699149,41.922768,0.61460539,5800,10.62358435,23.88027209,93904.05631,58058.92056,11.42464086
Community area,Humboldt Park,23,53832,-87.720917,41.90008,0.768569041,4600,13.7185613,79.56091115,47128.02717,23676.17121,25.00772259
Community area,West Town,24,87942,-87.676358,41.901216,0.490449149,1300,1.76201891,8.412592218,121913.4173,74966.15736,8.934674182
Community area,Austin,25,96753,-87.763117,41.894113,0.759240055,15800,22.69670524,84.19865691,43108.77244,21773.04574,25.9996153
Community area,West Garfield Park,26,17423,-87.730233,41.878602,0.720639768,5200,32.06087755,92.56897258,33213.63489,17026.98483,33.66537371
Community area,East Garfield Park,27,19995,-87.705892,41.878923,0.710386902,7300,48.2252575,89.86119285,30945.79254,18945.50077,40.42719734
Community area,Near West Side,28,67817,-87.663513,41.874016,0.458413422,7400,15.44524777,33.97413773,97636.08464,67603.60912,17.84336763
Community area,North Lawndale,29,34817,-87.717218,41.860197,0.745287709,10300,42.05367946,90.4952456,33607.8814,19418.49967,36.04467215
Community area,Uptown,3,55120,-87.655899,41.965822,0.615524678,2200,4.375302033,38.58874379,63203.80626,45590.45289,19.77620359
Community area,South Lawndale,30,71402,-87.714,41.839091,0.73216307,14100,27.86379433,91.79951855,41570.88469,17392.49067,22.69630858
Community area,Lower West Side,31,33716,-87.66757,41.850277,0.773055326,2900,10.33450465,69.31787513,66705.51204,32903.33717,14.31272893
Community area,Loop,32,43440,-87.625194,41.878881,0.358691607,,,9.149852534,113487.7131,92014.09478,9.690558385
Community area,Near South Side,33,27296,-87.620344,41.857196,0.352309483,,,3.728609787,115353.3948,85206.57939,7.341186673
Community area,Armour Square,34,13847,-87.633976,41.842083,0.77232009,1300,13.94945398,81.32298965,43786.68174,27156.00336,20.09832514
Community area,Douglas,35,20292,-87.61868,41.835122,0.667800155,3300,17.80607584,68.40648856,52565.015,32629.90428,27.82287489
Community area,Oakland,36,6803,-87.603217,41.823754,0.758331381,2100,34.02597577,86.68571336,24412.9904,28542.5947,35.76397684
Community area,Fuller Park,37,2549,-87.632427,41.809082,0.696470652,3300,31.8120773,97.91413781,16905.85249,13585.4522,51.44108849
Community area,Grand Boulevard,38,24586,-87.61786,41.812947,0.744067241,1900,14.91069695,74.61705408,42981.47407,33962.78692,27.02683395
Community area,Kenwood,39,19126,-87.596186,41.808918,0.659251633,1600,10.73605763,50.52776298,53777.19373,50783.17593,24.40759167
Community area,Lincoln Square,4,40412,-87.687513,41.975182,0.603564237,,,24.43967649,81358.04633,52874.7262,9.090644416
Community area,Washington Park,40,12709,-87.617936,41.792356,0.674969669,2100,29.58046549,90.97960118,32607.90221,18296.15693,43.52100997
Community area,Hyde Park,41,29459,-87.592305,41.794088,0.54569535,,,34.7263336,66280.27304,50746.76683,22.40558743
Community area,Woodlawn,42,25285,-87.594924,41.778877,0.755575747,3600,18.58030558,82.61983477,32189.05506,21581.96144,31.1674226
Community area,South Shore,43,51919,-87.57279,41.761583,0.769173276,7300,25.06485032,83.6331588,36391.11215,27454.76311,30.79121792
Community area,Chatham,44,31804,-87.615965,41.740206,0.755386235,3800,14.99649043,78.47109701,39952.49024,26476.30911,24.71433355
Community area,Avalon Park,45,9359,-87.586347,41.744197,0.806809634,4400,29.04916476,75.98683459,48205.94604,29042.94955,19.56567139
Community area,South Chicago,46,27254,-87.551435,41.741243,0.761287874,,,85.52965053,43315.61972,21082.15411,28.8162997
Community area,Burnside,47,2514,-87.59647,41.728181,0.776640715,300,12.0223181,82.20396103,42058.8572,26229.24407,16.13765865
Community area,Calumet Heights,48,13085,-87.57272,41.729673,0.750024136,,,51.31816554,62515.21545,36555.1447,12.34627686
Community area,Roseland,49,38934,-87.623366,41.706588,0.774484243,1700,9.168354518,81.51571587,45878.21661,22602.12506,21.79013606
Community area,North Center,5,35150,-87.683839,41.947811,0.366405166,,,4.037593007,141151.31,81663.02826,4.781574096
Community area,Pullman,50,6866,-87.598252,41.706131,0.797309913,700,7.46125142,66.12550078,52782.06377,30072.0349,17.96187949
Community area,South Deering,51,14125,-87.570058,41.690639,0.786207202,3400,21.97696608,86.95578645,38071.76407,21042.06667,29.95218723
Community area,East Side,52,21787,-87.534907,41.707306,0.780104416,900,5.07492114,78.42876566,59683.2529,23386.06513,14.51313988
Community area,West Pullman,53,25940,-87.635745,41.67382,0.788408652,1100,6.513617961,82.41669434,43871.40879,22820.45987,22.75809713
Community area,Riverdale,54,7229,-87.602849,41.660137,0.653580411,4500,27.98796998,98.5196099,19977.68292,13127.48995,52.1006262
Community area,Hegewisch,55,9884,-87.556803,41.668188,0.813124559,1300,20.33090876,68.8640248,64476.46308,28855.41982,12.35256876
Community area,Garfield Ridge,56,35352,-87.764246,41.796185,0.743034381,,,49.70400198,83088.19049,34634.44907,6.445995781
Community area,Archer Heights,57,14282,-87.726365,41.810873,0.788469638,1600,8.489708309,88.20566822,55327.50553,23109.64392,9.808413274
Community area,Brighton Park,58,45141,-87.698859,41.817364,0.781768758,3400,12.1068559,86.44382067,47842.04888,20367.51476,18.72803828
Community area,McKinley Park,59,15927,-87.6725,41.829927,0.799971891,900,5.917956802,70.06364819,63710.47297,29734.97082,12.34504615
Community area,Lake View,6,103048,-87.656001,41.944236,0.409299819,,,5.162186408,105166.323,80110.22991,7.918855053
Community area,Bridgeport,60,33593,-87.648784,41.836151,0.740910249,,,57.60311917,68504.70053,35296.798,14.48522689
Community area,New City,61,43510,-87.659171,41.809017,0.725074606,6700,24.96953047,88.8589617,40607.99495,19562.94199,29.31852272
Community area,West Elsdon,62,18249,-87.724213,41.792977,0.790101361,3300,15.75494651,81.56771499,57939.51739,25190.2708,12.94391894
Community area,Gage Park,63,39439,-87.696433,41.795429,0.767551932,4300,15.91001328,91.5697034,45828.42467,17934.33514,15.83644528
Community area,Clearing,64,24519,-87.768517,41.779582,0.76798576,,,57.71929958,68281.30349,30260.04084,6.602380161
Community area,West Lawn,65,33543,-87.726927,41.769774,0.786524156,1900,8.414813736,85.95041721,64541.92117,23799.75509,14.6981221
Community area,Chicago Lawn,66,55789,-87.695667,41.771849,0.779930095,4900,15.59211629,90.82134373,40944.68146,19043.96487,21.50798346
Community area,West Englewood,67,29899,-87.666598,41.775926,0.734789918,6200,30.78505907,92.79359661,28468.01747,17908.83591,33.09533446
Community area,Englewood,68,24322,-87.642502,41.777201,0.713415972,4500,24.10256784,92.11219056,27317.01273,16454.16526,36.01810771
Community area,Greater Grand Crossing,69,31543,-87.616139,41.763251,0.749980651,8900,36.02062922,86.85613271,39831.53534,22729.7774,30.01680234
Community area,Lincoln Park,7,70425,-87.649491,41.922696,0.304985644,,,2.899486408,145315.2655,100034.5778,8.785621085
Community area,Ashburn,70,41280,-87.708363,41.745756,0.807043896,,,74.3912267,71941.27016,26588.32468,13.15967842
Community area,Auburn Gresham,71,44959,-87.656305,41.744203,0.781562599,3800,12.71649526,87.8266091,40373.34523,21460.97465,26.32819388
Community area,Beverly,72,19950,-87.675072,41.713148,0.545382255,,,22.93237225,119491.9425,59185.71326,5.049236277
Community area,Washington Heights,73,25075,-87.648897,41.717495,0.782946992,2100,8.621535044,69.5392324,63116.54597,27146.37087,14.29116766
Community area,Mount Greenwood,74,18633,-87.713189,41.694876,0.575084397,,,29.52290065,102170.549,43890.63941,6.202736602
Community area,Morgan Park,75,21714,-87.669062,41.689729,0.74536805,,,55.91867493,64960.63929,36008.775,13.41049281
Community area,O'Hare,76,14416,-87.893699,41.975696,0.760574606,,,36.54674361,64432.76097,37106.87966,8.655475349
Community area,Edgewater,77,56308,-87.663419,41.986719,0.660101115,4400,7.960325459,39.23171164,65693.54077,47497.03794,15.77841161
Community area,Near North Side,8,97789,-87.633318,41.899611,0.33121622,,,3.453358557,118407.6878,109319.1207,9.500605731
Community area,Edison Park,9,11521,-87.81378,42.007627,0.553880028,,,12.39448391,109770.5969,53140.51721,6.369819414
